State Abbrev,States,Total Non-Violation Admissions,Total Violation Admissions,Total Non-Technical Violation Admissions,Total Technical Violation Admissions,Total Probation Violation Admissions,Total Parole Violation Admissions,Probation New Offense Violation Admissions,Probation Technical Violation Admissions,Parole Technical Violation Admissions,Parole New Offense Violation Admissions,Admissions Year,,
AK,Alaska,83%,17%,7%,10%,13%,4%,6%,7%,3%,1%,2017,,
AL,Alabama,75%,25%,7%,18%,18%,7%,6%,12%,6%,1%,2017,,
AR,Arkansas,43%,57%,33%,24%,6%,51%,6%,0.02%,24%,27%,2017,,
AZ,Arizona,56%,44%,10%,34%,25%,19%,9%,16%,18%,1%,2017,,
CA,California,67%,33%,22%,11%,20%,13%,9%,11%,0.1%,13%,2017,,
CO,Colorado,63%,37%,10%,27%,0%,37%,0%,0%,27%,10%,2017,,
CT,Connecticut,88%,12%,12%,,4%,8%,  ,  ,3%,5%,2017,,
DE,Delaware,,,,,,,  ,  ,  ,  ,,,
FL,Florida,67%,33%,16%,17%,29%,4%,15%,14%,3%,1%,2017,,
GA,Georgia,65%,35%,9%,5%,21%,14%,  ,  ,5%,9%,2017,,
HI,Hawaii,47%,53%,31%,22%,47%,6%,28%,19%,3%,3%,2017,,
IA,Iowa,58%,42%,24%,18%,29%,13%,16%,13%,5%,8%,2017,,
ID,Idaho,23%,77%,63%,14%,46%,31%,36%,10%,4%,27%,2017,,
IL,Illinois,66%,34%,7%,27%,,34%,  ,  ,27%,7%,2017,,
IN,Indiana,47%,53%,17%,36%,32%,21%,13%,19%,17%,4%,2017,,
KS,Kansas,32%,68%,11%,57%,46%,22%,8%,38%,19%,3%,2017,,
KY,Kentucky,36%,64%,1%,41%,22%,42%,  ,  ,41%,1%,2017,,
LA,Louisiana,49%,51%,29%,22%,21%,30%,4%,17%,5%,25%,2017,,
MA,Massachusetts,90%,10%,2%,7%,1%,9%,  ,  ,7%,2%,2017,,
MD,Maryland,66%,34%,2%,13%,19%,15%,2%,17%,13%,2%,2017,,
ME,Maine,56%,44%,22%,22%,44%,,22%,22%,  ,  ,2017,,
MI,Michigan,48%,52%,11%,18%,23%,29%,  ,  ,18%,11%,2017,,
MN,Minnesota,35%,65%,5%,36%,24%,41%,  ,  ,36%,5%,2017,,
MO,Missouri,22%,78%,22%,56%,43%,35%,15%,28%,28%,7%,2017,,
MS,Mississippi,55%,45%,10%,35%,24%,21%,7%,17%,18%,3%,2017,,
MT,Montana,59%,41%,11%,30%,25%,16%,9%,16%,14%,2%,2017,,
NC,North Carolina,41%,59%,27%,10%,37%,22%,27%,10%,0%,22%,2017,,
ND,North Dakota,51%,49%,8%,41%,31%,18%,7%,24%,17%,1%,2017,,
NE,Nebraska,79%,21%,8%,8%,5%,16%,  ,  ,8%,8%,2017,,
NH,New Hampshire,40%,60%,3%,57%,11%,49%,1%,10%,47%,2%,2017,,
NJ,New Jersey,73%,27%,6%,21%,,27%,  ,  ,21%,6%,2017,,
NM,New Mexico,69%,31%,,,,31%,  ,  ,  ,  ,2017,,
NV,Nevada,61%,39%,1%,38%,26%,13%,1%,25%,13%,0.4%,2017,,
NY,New York,53%,47%,5%,42%,,47%,  ,  ,42%,5%,2017,,
OH,Ohio,53%,47%,11%,36%,21%,26%,  ,21%,15%,11%,2017,,
OK,Oklahoma,76%,24%,11%,11%,23%,1%,12%,11%,  ,  ,2017,,
OR,Oregon,55%,45%,28%,17%,22%,23%,11%,11%,6%,17%,2017,,
PA,Pennsylvania,56%,44%,19%,25%,,44%,  ,  ,25%,19%,2017,,
RI,Rhode Island,62%,38%,30%,8%,35%,3%,29%,6%,2%,1%,2017,,
SC,South Carolina,61%,39%,11%,28%,32%,7%,6%,26%,2%,5%,2017,,
SD,South Dakota,32%,68%,7%,61%,18%,50%,5%,13%,48%,2%,2017,,
TN,Tennessee,61%,39%,,39%,27%,12%,  ,27%,12%,  ,2017,,
TX,Texas,60%,40%,22%,18%,29%,11%,14%,15%,3%,8%,2017,,
UT,Utah,21%,79%,27%,52%,26%,53%,14%,12%,40%,13%,2017,,
VA,Virginia,49%,51%,42%,9%,50%,1%,41%,9%,0.2%,1%,2017,,
VT,Vermont,94%,6%,,,2%,4%,  ,  ,  ,  ,2017,,
WA,Washington,61%,39%,23%,16%,,39%,  ,  ,16%,23%,2017,,
WI,Wisconsin,30%,70%,28%,42%,30%,40%,12%,18%,24%,16%,2017,,
WV,West Virginia,65%,35%,11%,24%,18%,17%,0.3%,18%,6%,11%,2017,,
WY,Wyoming,44%,56%,9%,47%,32%,24%,6%,26%,21%,3%,2017,,
,,,,,,,,,,,,,,
,Total,59%,41%,18%,23%,20%,21%,10%,10%,13%,8%,,,
,,,,,,,,,  ,  ,  ,,,
,Count,49,49,46,46,42,48,33,35,45,44,,,