State Abbrev,States,Total Non-Violation Population,Total Violation Population,Total Probation Violation Population,Total Parole Violation Population,Probation New Offense Violation Population,Probation Technical Violation Population,Parole Technical Violation Population,Parole New Offense Violation Population,Population Year
AK,Alaska,75%,25%,16%,9%,11%,5%,3%,6%,2018
AL,Alabama,98%,2%,1%,1%,1%,0.4%,0.3%,1%,2018
AR,Arkansas,46%,54%,20%,34%,  ,  ,5%,29%,2018
AZ,Arizona,77%,23%,20%,3%,13%,7%,2%,1%,2018
CA,California,76%,24%,8%,16%,5%,3%,0.05%,16%,2018
CO,Colorado,81%,19%,0.5%,19%,0.3%,0.2%,6%,13%,2018
CT,Connecticut,,,,,  ,  ,  ,  ,
DE,Delaware,85%,15%,15%,,  ,  ,  ,  ,2017
FL,Florida,83%,17%,16%,1%,9%,7%,1%,0.4%,2018
GA,Georgia,79%,21%,12%,9%,  ,  ,4%,5%,2018
HI,Hawaii,79%,21%,12%,9%,8%,4%,4%,5%,2018
IA,Iowa,60%,40%,20%,20%,17%,3%,13%,7%,2018
ID,Idaho,38%,62%,40%,22%,  ,  ,  ,  ,2018
IL,Illinois,87%,13%,,13%,  ,  ,8%,5%,2018
IN,Indiana,71%,29%,19%,10%,9%,10%,6%,4%,2018
KS,Kansas,67%,33%,22%,11%,10%,12%,5%,6%,2018
KY,Kentucky,55%,45%,16%,29%,0.3%,16%,26%,3%,2018
LA,Louisiana,70%,30%,11%,19%,3%,8%,2%,17%,2018
MA,Massachusetts,100%,0.29%,0.05%,0.25%,  ,  ,0.17%,0.07%,2018
MD,Maryland,96%,4%,,4%,  ,  ,3%,1%,2018
ME,Maine,,,,,  ,  ,  ,  ,
MI,Michigan,96%,4%,,4%,  ,  ,4%,  ,2018
MN,Minnesota,69%,31%,13%,18%,  ,  ,12%,6%,2018
MO,Missouri,46%,54%,32%,22%,17%,15%,11%,11%,2018
MS,Mississippi,71%,29%,22%,7%,11%,11%,5%,2%,2017
MT,Montana,66%,34%,25%,9%,10%,15%,7%,2%,2017
NC,North Carolina,72%,28%,23%,5%,22%,1%,  ,  ,2018
ND,North Dakota,67%,33%,25%,8%,8%,17%,5%,3%,2017
NE,Nebraska,88%,12%,6%,6%,  ,  ,2%,4%,2018
NH,New Hampshire,,,,,  ,  ,  ,  ,
NJ,New Jersey,86%,14%,2%,12%,  ,  ,  ,  ,2018
NM,New Mexico,,,,,  ,  ,  ,  ,
NV,Nevada,78%,22%,15%,7%,2%,13%,6%,1%,2017
NY,New York,78%,22%,,22%,  ,  ,10%,12%,2018
OH,Ohio,79%,21%,7%,14%,  ,7%,3%,11%,2017
OK,Oklahoma,89%,11%,11%,,4%,7%,  ,  ,2017
OR,Oregon,86%,14%,7%,7%,3%,4%,2%,5%,2018
PA,Pennsylvania,84%,16%,,16%,  ,  ,5%,11%,2018
RI,Rhode Island,71%,29%,25%,4%,21%,4%,2%,2%,2018
SC,South Carolina,83%,17%,10%,7%,  ,  ,  ,  ,2018
SD,South Dakota,54%,46%,17%,29%,6%,11%,23%,6%,2018
TN,Tennessee,79%,21%,15%,6%,  ,15%,6%,  ,2018
TX,Texas,84%,16%,2%,14%,  ,  ,1%,13%,2018
UT,Utah,51%,49%,22%,27%,  ,  ,  ,  ,2018
VA,Virginia,62%,38%,34%,4%,30%,4%,1%,3%,2018
VT,Vermont,,,,,  ,  ,  ,  ,
WA,Washington,61%,39%,,39%,  ,  ,17%,22%,2018
WI,Wisconsin,48%,52%,21%,31%,12%,9%,14%,17%,2017
WV,West Virginia,89%,11%,11%,,10%,1%,  ,  ,2018
WY,Wyoming,70%,30%,20%,10%,2%,18%,7%,3%,2018
,,,,,,,,,,
,Total,77%,23%,11%,12%,7%,4%,4%,8%,
,,,,,,,,,,
,Count,45,45,39,42,26,28,37,35,