States,budget,,,,,
Alaba.0Ma,$808.0M,,,,,
Alaska,$411.0M,,,,,
Arizona,"$1,353.0M",,,,,
Arkansas,$532.0M,,,,,
California,"$16,008.0M",,,,,
Colorado,$948.0M,,,,,
Connecticut,$685.0M,,,,,
Delaware,$375.0M,,,,,
Florida,"$3,252.0M",,,,,
Georgia,"$1,758.0M",,,,,
Hawaii,$287.0M,,,,,
Idaho,$377.0M,,,,,
Illinois,"$1,756.0M",,,,,
Indiana,$826.0M,,,,,
Iowa,$451.0M,,,,,
Kansas,$443.0M,,,,,
Kentucky,$751.0M,,,,,
Louisiana,$943.0M,,,,,
.0Maine,$194.0M,,,,,
.0Maryland,"$1,711.0M",,,,,
.0Massachusetts,"$1,461.0M",,,,,
.0Michigan,"$2,332.0M",,,,,
.0Minnesota,$672.0M,,,,,
.0Mississippi,$341.0M,,,,,
.0Missouri,$722.0M,,,,,
.0Montana,$241.0M,,,,,
Nebraska,$425.0M,,,,,
Nevada,$368.0M,,,,,
New Ha.0Mpshire,$138.0M,,,,,
New Jersey,"$1,244.0M",,,,,
New .0Mexico,$366.0M,,,,,
New York,"$3,298.0M",,,,,
North Carolina,"$1,712.0M",,,,,
North Dakota,$121.0M,,,,,
Ohio,"$2,207.0M",,,,,
Oklaho.0Ma,$633.0M,,,,,
Oregon,"$1,171.0M",,,,,
Pennsylvania,"$3,021.0M",,,,,
Rhode Island,$267.0M,,,,,
South Carolina,$699.0M,,,,,
South Dakota,$114.0M,,,,,
Tennessee,"$1,146.0M",,,,,
Texas,"$3,863.0M",,,,,
Utah,$678.0M,,,,,
Ver.0Mont,$165.0M,,,,,
Virginia,"$1,553.0M",,,,,
Washington,"$1,289.0M",,,,,
West Virginia,$293.0M,,,,,
Wisconsin,"$1,300.0M",,,,,
Wyo.0Ming,$142.0M,,,,,