,States,Parole Populations 2018,Probation Admission 2018,Parole Populations 2019,Probation Populations 2019,Parole Populations 2020,Probation Populations 2020,Change in Parole Populations 2018-2019,Change in Parole Populations 2019-2020,Change in Probation Populations 2018-2019,Change in Probation Populations 2019-2020
1,Alabama,135,171,114,164,NA,NA,-15.56%,NA,-4.09%,NA
2,California,21343,10308,20728,10255,16000,5570,-2.88%,-22.81%,-0.51%,-45.69%
3,Connecticut,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,Illinois,6276,NA,5708,NA,4033,NA,-9.05%,-29.34%,NA,NA
5,Maine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,Missouri,7048,10244,5446,8898,4435,7469,-22.73%,-18.56%,-13.14%,-16.06%
7,North Dakota,181,412,184,413,130,267,1.66%,-29.35%,0.24%,-35.35%
8,Oklahoma,NA,4772,NA,3910,NA,3076,NA,NA,-18.06%,-21.33%
9,Rhode Island,98,555,96,527,73,277,-2.04%,-23.96%,-5.05%,-47.44%
