"","State","Data Year","Number of facilities [input]","State-wide capacity [input]"
"1","Alabama",2019,15,27922
"2","Alaska",2019,12,4599
"3","Arizona",2017,14,42141
"4","Arkansas",2019,20,15680
"5","California",2019,33,125195
"6","Colorado",2019,20,19951
"7","Connecticut",2019,14,13100
"8","Delaware",2019,4,4436
"9","Florida",2019,143,95626
"10","Georgia",2017,34,54754
"11","Hawaii",2019,8,4337
"12","Idaho",2019,10,9038
"13","Illinois",2019,28,39306
"14","Indiana",2017,18,26679
"15","Iowa",2019,9,8431
"16","Kansas",2019,9,10044
"17","Kentucky",2017,12,24259
"18","Louisiana",2019,9,31519
"19","Maine",2019,6,2265
"20","Maryland",2019,19,19014
"21","Massachusetts",2019,16,7978
"22","Michigan",2019,20,38370
"23","Minnesota",2019,10,9577
"24","Mississippi",2017,3,18965
"25","Missouri",2019,22,28174
"26","Montana",2019,5,2782
"27","Nebraska",2019,10,5487
"28","Nevada",2019,7,12922
"29","New Hampshire",2019,6,2515
"30","New Jersey",2017,9,19984
"31","New Mexico",2017,6,0
"32","New York",2019,54,46331
"33","North Carolina",2019,57,34394
"34","North Dakota",2019,3,1776
"35","Ohio",2017,25,49512
"36","Oklahoma",2019,24,26102
"37","Oregon",2019,14,15286
"38","Pennsylvania",2019,24,46482
"39","Rhode Island",2019,7,1957
"40","South Carolina",2019,21,18848
"41","South Dakota",2019,6,3858
"42","Tennessee",2017,11,22339
"43","Texas",2019,61,142169
"44","Utah",2019,2,6686
"45","Vermont",2019,8,1315
"46","Virginia",2017,26,29907
"47","Washington",2017,12,20070
"48","West Virginia",2019,13,7262
"49","Wisconsin",2019,24,23926
"50","Wyoming",2019,5,2543
